timestamp,open,high,low,close,volume
2022-10-03T00:00:00+00:00,0.05929,0.05995,0.05876,0.05946,122731000.0
2022-10-03T04:00:00+00:00,0.05947,0.05987,0.05903,0.05971,96912000.0
2022-10-03T08:00:00+00:00,0.0597,0.06026,0.05958,0.06019,105396000.0
2022-10-03T12:00:00+00:00,0.06018,0.0604,0.0595,0.06003,168324000.0
2022-10-03T16:00:00+00:00,0.06004,0.06052,0.05977,0.06,113422000.0
2022-10-03T20:00:00+00:00,0.06002,0.0606,0.05996,0.06033,76576000.0
2022-10-04T00:00:00+00:00,0.06032,0.0605,0.05993,0.0603,104055000.0
2022-10-04T04:00:00+00:00,0.06031,0.0608,0.06001,0.06071,172807000.0
2022-10-04T08:00:00+00:00,0.06072,0.06097,0.06024,0.06064,140668000.0
2022-10-04T12:00:00+00:00,0.06065,0.06112,0.06045,0.06065,130447000.0
2022-10-04T16:00:00+00:00,0.06066,0.06599,0.06064,0.06481,2386263000.0
2022-10-04T20:00:00+00:00,0.06481,0.06646,0.06449,0.06584,641112000.0
2022-10-05T00:00:00+00:00,0.06584,0.06687,0.06465,0.06497,575856000.0
2022-10-05T04:00:00+00:00,0.06497,0.06539,0.06471,0.06522,306517000.0
2022-10-05T08:00:00+00:00,0.06523,0.06527,0.06388,0.06432,574059000.0
2022-10-05T12:00:00+00:00,0.06432,0.06447,0.0626,0.06386,758302000.0
2022-10-05T16:00:00+00:00,0.06387,0.06542,0.06355,0.06504,644084000.0
2022-10-05T20:00:00+00:00,0.06507,0.06531,0.06407,0.06477,188227000.0
2022-10-06T00:00:00+00:00,0.06478,0.06686,0.06467,0.06609,462316000.0
2022-10-06T04:00:00+00:00,0.06609,0.06645,0.06503,0.06538,281521000.0
2022-10-06T08:00:00+00:00,0.06537,0.06551,0.06469,0.06544,229888000.0
2022-10-06T12:00:00+00:00,0.06544,0.06568,0.06405,0.06419,331318000.0
2022-10-06T16:00:00+00:00,0.06418,0.06439,0.06353,0.06395,203948000.0
2022-10-06T20:00:00+00:00,0.06396,0.06411,0.06277,0.06347,173983000.0
2022-10-07T00:00:00+00:00,0.06345,0.06365,0.06302,0.06349,136769000.0
2022-10-07T04:00:00+00:00,0.06348,0.06383,0.0629,0.06323,132945000.0
2022-10-07T08:00:00+00:00,0.06323,0.06354,0.06312,0.06332,93221000.0
2022-10-07T12:00:00+00:00,0.06333,0.0635,0.06173,0.06216,351439000.0
2022-10-07T16:00:00+00:00,0.06216,0.06218,0.06132,0.06201,204046000.0
2022-10-07T20:00:00+00:00,0.06202,0.06248,0.06191,0.06235,66417000.0
2022-10-08T00:00:00+00:00,0.06236,0.06266,0.06215,0.06249,107845000.0
2022-10-08T04:00:00+00:00,0.06251,0.06253,0.06206,0.06237,79559000.0
2022-10-08T08:00:00+00:00,0.06235,0.06245,0.06206,0.06225,63485000.0
2022-10-08T12:00:00+00:00,0.06225,0.06237,0.06193,0.06225,87496000.0
2022-10-08T16:00:00+00:00,0.06225,0.06252,0.06206,0.06218,63366000.0
2022-10-08T20:00:00+00:00,0.06218,0.06222,0.06112,0.06162,120911000.0
2022-10-09T00:00:00+00:00,0.06164,0.06182,0.06137,0.06147,71037000.0
2022-10-09T04:00:00+00:00,0.06145,0.06173,0.06115,0.06171,89672000.0
2022-10-09T08:00:00+00:00,0.0617,0.06212,0.06159,0.06205,90374000.0
2022-10-09T12:00:00+00:00,0.06206,0.06226,0.06184,0.06222,84724000.0
2022-10-09T16:00:00+00:00,0.06221,0.06226,0.06172,0.06204,64086000.0
2022-10-09T20:00:00+00:00,0.06204,0.06241,0.06174,0.06212,100913000.0
2022-10-10T00:00:00+00:00,0.06212,0.06252,0.06193,0.06224,87436000.0
2022-10-10T04:00:00+00:00,0.06224,0.06238,0.06172,0.06172,97976000.0
2022-10-10T08:00:00+00:00,0.06172,0.06172,0.06006,0.06092,271476000.0
2022-10-10T12:00:00+00:00,0.06092,0.06112,0.06035,0.06068,113348000.0
2022-10-10T16:00:00+00:00,0.06068,0.0608,0.06001,0.06054,91491000.0
2022-10-10T20:00:00+00:00,0.06053,0.06067,0.05908,0.05938,147480000.0
2022-10-11T00:00:00+00:00,0.05938,0.05939,0.05748,0.05901,298031000.0
2022-10-11T04:00:00+00:00,0.059,0.05941,0.05886,0.0593,82374000.0
2022-10-11T08:00:00+00:00,0.0593,0.06002,0.05894,0.05987,111414000.0
2022-10-11T12:00:00+00:00,0.05988,0.06084,0.05933,0.06036,243684000.0
2022-10-11T16:00:00+00:00,0.06037,0.06071,0.05972,0.05996,99588000.0
2022-10-11T20:00:00+00:00,0.05996,0.0609,0.05982,0.06024,141270000.0
